All,Cavern decay,MET,"DeltaR(LLP,jets) > 0.5","DeltaR(LLP,charged) > 0.5",All weighted,Cavern decay weighted,MET weighted,"DeltaR(LLP,jets) > 0.5 weighted","DeltaR(LLP,charged) > 0.5 weighted"
100,4,2,2,1,7.296082500000002,0.2918433000000001,0.14592165000000004,0.14592165000000004,0.07296082500000002
