All,Cavern decay,MET,"DeltaR(LLP,jets) > 0.5","DeltaR(LLP,charged) > 0.5",All weighted,Cavern decay weighted,MET weighted,"DeltaR(LLP,jets) > 0.5 weighted","DeltaR(LLP,charged) > 0.5 weighted"
100,5,4,4,3,7.088664499999991,0.3544332250000001,0.28354658000000005,0.28354658000000005,0.21265993500000002
