mass,ctau
1.4724544808467568,0.00784456319319809
1.4869258202735698,0.0074731858559425055
1.5015393845823939,0.007119371709451364
1.516296571564856,0.006782290989987204
1.5311987927501314,0.006461158635829529
1.5462474735399578,0.006155208776582129
1.561444053344979,0.005863740063729973
1.576789985722419,0.005586051355262464
1.5922867385151214,0.005321503022504666
1.607935793991943,0.0050694735530573
1.6237386489895367,0.0048293596668907745
1.6396968150555258,0.004600606224714846
1.655811818593079,0.004382671602252081
1.6720852010069174,0.0041750323029241644
1.6885185188507446,0.003977206018542045
1.7051133439761337,0.003788724323358852
1.7218712636828788,0.0036091401884895966
1.7387938808708137,0.0034380271867507097
1.7558828141931375,0.0032749851750102795
1.7731396982112324,0.003119629443938338
1.7905661835510132,0.0029715939362586897
1.808163937060812,0.0028305303640363396
1.8259346419708073,0.002696106097010675
1.843879998054033,0.0025680071675711945
1.862001721788954,0.002445933808014635
1.8803015465236523,0.0023296004358882624
1.8987812226416247,0.0022187353063324276
1.9174425177292007,0.002113079838891595
1.9362872167446197,0.002012387976769024
1.9553171221887564,0.0019164255762514663
1.9745340542775371,0.0018249698244475786
1.9939398511160373,0.0017378086838091102
2.0135363688743007,0.0016547403621064252
2.033325481964884,0.0015755728067685761
2.0533090832221395,0.0015001232225762297
2.073489084083272,0.0014282176118104917
2.0938674147711622,0.0013596900217442156
2.1144460244789953,0.0012943828566429321
2.135226881556706,0.001232146198255263
2.1562119736992433,0.0011728370655446916
2.1774033081367032,0.0011163192836029312
2.198802911826314,0.0010624628417692456
2.2204128316463168,0.001011144197504587
2.242235134591754,0.0009622459358026415
2.2642719079721725,0.0009156558344212702
2.2865252596112806,0.0008712664419711156
2.308997318048556,0.000828976431687354
2.331690232742846,0.0007886884741103832
2.3546061742779636,0.0007503096915619203
2.3777473345703006,0.0007137521499036331
2.4011159270784908,0.0006789311167173589
2.4247141870151228,0.000645766651558883
2.448544371560539,0.0006141817387485217
2.472608760078742,0.0005841035179123861
2.4969096543354063,0.0005554618781854709
2.5214493787180543,0.0005281905011802672
2.5462302804583734,0.0005022255420452941
2.571254729856735,0.00047750648982135426
2.5965251205089186,0.0004539754122459006
2.6220438695350485,0.0004315768553415596
2.647813417810806,0.00041025818699597056
2.6738362302008882,0.0003899689861401052
2.7001147957947755,0.0003706610690798342
2.726651628144823,0.0003522885168201873
2.7534492655066676,0.00033480750199884273
2.780510271082026,0.0003181761410592592
2.807837233263857,0.0003023544490130839
2.835432765883947,0.0002873042539393733
2.8632995084629216,0.00027298911572653324
2.8914401264627143,0.00025937424866944125
2.919857311541527,0.0002464264464391423
2.9485537818112757,0.0002341140213497757
2.977532282097591,0.00022240671775624747
3.006795584202352,0.00021127566886927133
3.036346487168813,0.00020069331332020406
3.0661878175493373,0.00019063330907885263
3.0963224296757486,0.00018107050386447898
3.12675320593236,0.00017198090233166432
3.1574830570316634,0.00016334162250230804
3.1885149222927462,0.00015513082726777142
3.2198517699224416,0.00014732774781364968
3.2514965972992274,0.0001399125708528407
3.283452431259939,0.0001328663992592427
3.3157223283892767,0.0001261712546849922
3.3483093753121724,0.00011981000555827647
3.381216688989033,0.00011376631128040631
3.4144474170138643,0.00010802464504192146
3.4480047379153556,0.00010257017687418097
3.481891861460892,9.738882391145281e-05
3.5161120289635774,9.24671440031277e-05
3.5506685135922713,8.77923568432602e-05
3.5855646206846554,8.335228999482852e-05
3.6208036880634045,7.91353396827767e-05
3.656389086355437,7.513047382608313e-05
3.6923242193143286,7.132718295026575e-05
3.728612524145873,6.771546411711045e-05
3.7652574718368528,6.428579716944219e-05
3.80226256748705,6.102912580973436e-05
3.8396313506444932,5.793683461214832e-05
3.8773673956440344,5.500072592926658e-05
3.91547431194922,5.221300192972065e-05
3.9539557444975437,4.956624573489843e-05
3.9928153740490915,4.705340340044055e-05
4.0320569175385925,4.466776666254225e-05
4.071684128430964,4.240295495458964e-05
4.111700797080311,4.025290459707816e-05
4.15211075109249,3.8211849041270406e-05
4.192917855691218,3.626205871601936e-05
4.234126014087773,3.442269612393118e-05
4.275739167854351,3.267674274258562e-05
4.317761297301067,3.1019483194192634e-05
4.360196421856677,2.9446434638875586e-05
4.403048600453042,2.795334072274585e-05
4.4463219319133565,2.6536153364605976e-05
4.4900205553442145,2.5191029936895275e-05
4.534148650531502,2.391431748150819e-05
4.578710438340203,2.2702546559321548e-05
4.623710181118132,2.155242204810767e-05
4.669152183103613,2.0460813502535128e-05
4.715040790837199,1.9424747409337368e-05
4.761380393577404,1.844140059700598e-05
4.808175423720546,1.7508091704296147e-05
4.8554303572247095,1.6622274464256526e-05
4.903149714037859,1.5781531118658626e-05
4.951338058530193,1.4983566059599737e-05
4.999999999930706,1.42261997754294e-05
