mass,ctau
0.2765235992958832,0.0011403370924973897
0.27924128389461755,0.0010923106180919734
0.281985678002403,0.0010466115116167108
0.28475704412132435,0.0010031061030923417
0.2875556473333475,0.000961669816329461
0.2903817553256739,0.0009221864488920252
0.293235638416345,0.0008845475170900625
0.2961175695800987,0.000848651659417123
0.299027824474479,0.0008144040925852061
0.3019666814662028,0.0007817161149567383
0.30493442165778606,0.0007505046527419106
0.3079313289144307,0.0007206918448303086
0.31095768989117734,0.0006922046625672044
0.31401379406032287,0.0006649745611747973
0.3170999337391094,0.0006389371598633914
0.3202164041176841,0.0006140319479829326
0.3233635032873342,0.0005902020148361105
0.32654153226899985,0.0005673938010147763
0.32975079504206617,0.0005455568693353393
0.3329915985734398,0.0005246436936392654
0.3362642528469098,0.0005046094638946655
0.3395690708927979,0.0004854119061865515
0.3429063688179001,0.00046701111631888544
0.34627646583572164,0.0004493694058728168
0.34967968429701096,0.0004324511596741612
0.3531163497205918,0.0004162227037206706
0.3565867908244996,0.00040065218270713646
0.36009133955742334,0.00038570944636509335
0.3636303311304562,0.0003713659439046825
0.36720410404915926,0.00035759462591004334
0.3708130001459392,0.00034436985309715213
0.37445736461274487,0.00033166731139495193
0.3781375460340848,0.0003194639328575776
0.3818538964203693,0.0003077378219579348
0.385606771241581,0.000296468186851333
0.389396529461275,0.0002856352752327325
0.39322353357091405,0.0002752203144427542
0.39708814962454103,0.00026520545550631026
0.4009907472737922,0.0002555737208137887
0.40493169980325394,0.00024630895517845016
0.4089113841661684,0.00023739578002527655
0.41293018102048845,0.00022881955048620242
0.41698847476528816,0.00022056631519458015
0.42108665357753056,0.00021262277858811709
0.42522510944919656,0.00020497626554446323
0.42940423822477963,0.0001976146881873003
0.43362443963914815,0.0001905265147132838
0.43788611735578015,0.00018370074010163232
0.4421896790053739,0.00017712685857864196
0.44653553622483816,0.00017079483771901725
0.45092410469666444,0.0001646950940747272
0.4553558041886885,0.0001588184702301862
0.45983105859424017,0.00015315621319000807
0.4643502959726895,0.00014769995401240613
0.46891394859039054,0.00014244168860761268
0.4735224529620274,0.00013737375962647832
0.4781762498923677,0.000132488839369746
0.48287578451842517,0.00012777991365341354
0.4876215063520374,0.0001232402665701325
0.49241386932286163,0.00011886346609077881
0.497253331821793,0.00011464224156705231
0.5021403567448104,0.00011056818817413943
0.507075411537252,0.00010663619970827997
0.512058968238527,0.00010284145665000275
0.5170915035272663,9.917928622280477e-05
0.5221734987669159,9.564516000821723e-05
0.5273054400517813,9.223469136968771e-05
0.5324878182535209,8.89436326936782e-05
0.5377211290680992,8.576787247983979e-05
0.5430058730631996,8.270343230985953e-05
0.5483425557261038,7.974643658862343e-05
0.553731687512042,7.688948158859259e-05
0.5591737838930183,7.412718454397478e-05
0.5646693654071155,7.145711996963906e-05
0.5702189577082848,6.887685025717517e-05
0.5758230916166246,6.638393509396017e-05
0.5814823031691535,6.397593985325045e-05
0.5871971336710828,6.165044302928216e-05
0.5929681297475925,5.9405042789238107e-05
0.5987958433961157,5.723736271134469e-05
0.6046808320391376,5.5145056775412484e-05
0.6106236585775131,5.312581366893751e-05
0.6166248914443083,5.117736046851906e-05
0.6226851046591716,4.9297465752898406e-05
0.6288048778832385,4.7483942200441344e-05
0.6349847964745764,4.5734648720426084e-05
0.641225451544175,4.4047492164093294e-05
0.6475274400124845,4.242042865810299e-05
0.6538913646665133,4.085146459984134e-05
0.6603178342174832,3.93386573509538e-05
0.6668074633590536,3.788011566255636e-05
0.6733608728261171,3.6473999862804464e-05
0.679978689454172,3.511852183488681e-05
0.6866615462392808,3.381194481105272e-05
0.6934100823986155,3.255258300598776e-05
0.7002249434315989,3.133880111070815e-05
0.7071067811816477,3.016901366615475e-05
0.7140562538985198,2.904168433382487e-05
0.7210740263012779,2.7955325079073936e-05
0.7281607696418689,2.6908495281151744e-05
0.7353171617693302,2.5899800782592506e-05
0.7425438871946249,2.492789288925544e-05
0.7498416371561173,2.3991467331100072e-05
0.7572111096856877,2.308926319267443e-05
0.7646530096755018,2.2220061821284634e-05
0.772168048945432,2.1382685719897923e-05
0.7797569463111442,2.0563932653520534e-05
0.7874204276528525,1.972090466760273e-05
0.795159225984749,1.886164688702246e-05
0.8029740815251184,1.7998229042015195e-05
0.8108657417671388,1.7140880389176043e-05
0.8188349615503803,1.6297965696876814e-05
0.8268825031330052,1.547609362416816e-05
0.8350091362646789,1.4680283002715168e-05
0.8432156382601952,1.3914159689984564e-05
0.8515027940738286,1.3180163012061949e-05
0.8598713963744142,1.2479746976126651e-05
0.868322245621167,1.1813566754683876e-05
0.8768561501402462,1.1181645162641047e-05
0.8854739262020709,1.058351695607742e-05
0.8941763980993983,1.0018313118750525e-05
0.9029643982261661,9.484358120986876e-06
0.911838767157112,8.98038125374163e-06
0.9208003537281747,8.50520058965191e-06
0.9298500151176845,8.057519814065707e-06
0.9389886169283542,7.63597754818557e-06
0.9482170332700733,7.239185532209875e-06
0.9575361468435167,6.865757619613958e-06
0.9669468490245762,6.514159693285541e-06
0.9764500399496191,6.18294186036662e-06
0.9860466286015886,5.870914262041846e-06
0.9957375328969473,5.576927630999305e-06
1.0055236797734757,5.386509423665081e-06
1.0154060052789353,5.1100657788468675e-06
1.0253854546605996,4.850768603727165e-06
1.0354629824556711,4.606410136106627e-06
1.0456395525825781,4.375564464159077e-06
1.0559161384331788,4.157158271642013e-06
1.0662937229658627,3.950314135185078e-06
1.0767732987995717,3.7542794426166577e-06
1.0873558683087472,3.5683892050327875e-06
1.098042443719203,3.3920444738519027e-06
1.1088340472049487,3.2246987662622873e-06
1.1197317109859588,3.0658489555180913e-06
1.1307364774269049,2.918801891955934e-06
1.1418493991368608,2.7808253722065594e-06
1.1530715390699804,2.6493925131353646e-06
1.1644039706271743,2.5241872380608974e-06
1.1758477777587772,2.40491515332917e-06
1.1874040550682292,2.291289841840511e-06
1.1990739079167771,2.1830399821593604e-06
1.210858452529198,2.0798969653294646e-06
1.2227588161005725,1.9816259978766808e-06
1.234776136904095,1.8879985884172105e-06
1.246911564399953,1.7987940436432395e-06
1.2591662593452757,1.7137914341581657e-06
1.2715413939051545,1.6274217017681805e-06
1.2840381517647677,1.546547745387106e-06
1.2966577282425955,1.473362182488454e-06
1.3094013304047534,1.4036397396199187e-06
1.3222701771804521,1.3372190144384567e-06
1.3352654994785822,1.2739373937604793e-06
1.3483885403054576,1.2136500749781984e-06
1.361640554883704,1.1562160951120441e-06
1.3750228107723232,1.1014952619364574e-06
1.388536587987938,1.0493650264961583e-06
1.4021831791272212,9.996983824585608e-07
1.4159638894905386,9.523814665233936e-07
1.4298800372067957,9.073020400065726e-07
1.44393295335952,8.643542772145141e-07
1.4581239821141814,8.234379925208216e-07
1.4724544808467568,7.844563193198092e-07
1.4869258202735698,7.473185855942507e-07
1.5015393845823939,7.119371709451366e-07
1.516296571564856,6.782290989987206e-07
1.5311987927501314,6.461158635829531e-07
1.5462474735399578,6.15520877658213e-07
1.561444053344979,5.863740063729974e-07
1.576789985722419,5.586051355262465e-07
1.5922867385151214,5.321503022504667e-07
1.607935793991943,5.069473553057301e-07
1.6237386489895367,4.829359666890775e-07
1.6396968150555258,4.600606224714847e-07
1.655811818593079,4.382671602252082e-07
1.6720852010069174,4.175032302924165e-07
1.6885185188507446,3.977206018542046e-07
1.7051133439761337,3.788724323358853e-07
1.7218712636828788,3.609140188489597e-07
1.7387938808708137,3.43802718675071e-07
1.7558828141931375,3.2749851750102804e-07
1.7731396982112324,3.119629443938339e-07
1.7905661835510132,2.9715939362586906e-07
1.808163937060812,2.8305303640363405e-07
1.8259346419708073,2.6961060970106755e-07
1.843879998054033,2.568007167571195e-07
1.862001721788954,2.4459338080146355e-07
1.8803015465236523,2.3296004358882627e-07
1.8987812226416247,2.218735306332428e-07
1.9174425177292007,2.1130798388915952e-07
1.9362872167446197,2.0123879767690243e-07
1.9553171221887564,1.9164255762514668e-07
1.9745340542775371,1.824969824447579e-07
1.9939398511160373,1.7378086838091104e-07
2.0135363688743007,1.6547403621064255e-07
2.033325481964884,1.5755728067685764e-07
2.0533090832221395,1.5001232225762302e-07
2.073489084083272,1.4282176118104918e-07
2.0938674147711622,1.3596900217442158e-07
2.1144460244789953,1.2943828566429324e-07
2.135226881556706,1.2321461982552633e-07
2.1562119736992433,1.1728370655446918e-07
2.1774033081367032,1.1163192836029315e-07
2.198802911826314,1.0624628417692458e-07
2.2204128316463168,1.0111441975045872e-07
2.242235134591754,9.622459358026416e-08
2.2642719079721725,9.156558344212704e-08
2.2865252596112806,8.712664419711158e-08
2.308997318048556,8.289764316873542e-08
2.331690232742846,7.886884741103833e-08
2.3546061742779636,7.503096915619204e-08
2.3777473345703006,7.137521499036332e-08
2.4011159270784908,6.78931116717359e-08
2.4247141870151228,6.457666515588831e-08
2.448544371560539,6.141817387485218e-08
2.472608760078742,5.841035179123863e-08
2.4969096543354063,5.55461878185471e-08
2.5214493787180543,5.281905011802673e-08
2.5462302804583734,5.0222554204529415e-08
2.571254729856735,4.775064898213543e-08
2.5965251205089186,4.539754122459007e-08
2.6220438695350485,4.315768553415597e-08
2.647813417810806,4.1025818699597063e-08
2.6738362302008882,3.8996898614010526e-08
2.7001147957947755,3.706610690798342e-08
2.726651628144823,3.522885168201874e-08
2.7534492655066676,3.348075019988428e-08
2.780510271082026,3.181761410592593e-08
2.807837233263857,3.02354449013084e-08
2.835432765883947,2.8730425393937335e-08
2.8632995084629216,2.729891157265333e-08
2.8914401264627143,2.5937424866944133e-08
2.919857311541527,2.4642644643914235e-08
2.9485537818112757,2.3411402134977575e-08
2.977532282097591,2.224067177562475e-08
3.006795584202352,2.1127566886927137e-08
3.036346487168813,2.006933133202041e-08
3.0661878175493373,1.9063330907885266e-08
3.0963224296757486,1.81070503864479e-08
3.12675320593236,1.7198090233166434e-08
3.1574830570316634,1.6334162250230805e-08
3.1885149222927462,1.5513082726777146e-08
3.2198517699224416,1.473277478136497e-08
3.2514965972992274,1.3991257085284073e-08
3.283452431259939,1.3286639925924272e-08
3.3157223283892767,1.2617125468499224e-08
3.3483093753121724,1.1981000555827649e-08
3.381216688989033,1.1376631128040633e-08
3.4144474170138643,1.0802464504192149e-08
3.4480047379153556,1.02570176874181e-08
3.481891861460892,9.738882391145282e-09
3.5161120289635774,9.246714400312772e-09
3.5506685135922713,8.779235684326022e-09
3.5855646206846554,8.335228999482853e-09
3.6208036880634045,7.913533968277672e-09
3.656389086355437,7.513047382608314e-09
3.6923242193143286,7.132718295026576e-09
3.728612524145873,6.7715464117110464e-09
3.7652574718368528,6.428579716944221e-09
3.80226256748705,6.102912580973438e-09
3.8396313506444932,5.793683461214833e-09
3.8773673956440344,5.500072592926659e-09
3.91547431194922,5.221300192972066e-09
3.9539557444975437,4.956624573489844e-09
3.9928153740490915,4.7053403400440565e-09
4.0320569175385925,4.466776666254226e-09
4.071684128430964,4.240295495458965e-09
4.111700797080311,4.025290459707817e-09
4.15211075109249,3.821184904127042e-09
4.192917855691218,3.6262058716019362e-09
4.234126014087773,3.4422696123931184e-09
4.275739167854351,3.2676742742585627e-09
4.317761297301067,3.1019483194192638e-09
4.360196421856677,2.9446434638875594e-09
4.403048600453042,2.7953340722745856e-09
4.4463219319133565,2.653615336460598e-09
4.4900205553442145,2.519102993689528e-09
4.534148650531502,2.3914317481508196e-09
4.578710438340203,2.2702546559321555e-09
4.623710181118132,2.1552422048107674e-09
4.669152183103613,2.046081350253513e-09
4.715040790837199,1.942474740933737e-09
4.761380393577404,1.8441400597005983e-09
4.808175423720546,1.750809170429615e-09
4.8554303572247095,1.662227446425653e-09
4.903149714037859,1.5781531118658628e-09
4.951338058530193,1.498356605959974e-09
4.999999999930706,1.4226199775429403e-09
